Mois,Région,Élèves_soutenus,Fonds_collectés_XOF,Donateur,Origine_donateur,Taux_rétention_donateurs,Rapport_à_temps
2023-03,San Pedro,2,875081,Entreprises locales,Côte d’Ivoire,0.7492605045325355,1
2023-03,San Pedro,2,4644238,UNESCO,International,0.7492605045325355,1
2023-04,Abidjan,2,705885,Particuliers locaux,Côte d’Ivoire,0.71788899539359,1
2023-04,Abidjan,2,751403,Entreprises locales,Côte d’Ivoire,0.71788899539359,1
2023-04,Bouaké,1,352942,Particuliers locaux,Côte d’Ivoire,0.71788899539359,1
2023-04,Bouaké,1,375701,Entreprises locales,Côte d’Ivoire,0.71788899539359,1
2023-04,Yamoussoukro,3,1058827,Particuliers locaux,Côte d’Ivoire,0.71788899539359,1
2023-04,Yamoussoukro,3,1127105,Entreprises locales,Côte d’Ivoire,0.71788899539359,1
2023-04,San Pedro,3,1058827,Particuliers locaux,Côte d’Ivoire,0.71788899539359,1
2023-04,San Pedro,3,1127105,Entreprises locales,Côte d’Ivoire,0.71788899539359,1
2023-05,Abidjan,9,3224240,Particuliers locaux,Côte d’Ivoire,0.7346244792831708,1
2023-05,Abidjan,9,3276478,Entreprises locales,Côte d’Ivoire,0.7346244792831708,1
2023-05,Abidjan,9,4644733,Fondation Orange,France,0.7346244792831708,1
2023-05,Bouaké,2,716497,Particuliers locaux,Côte d’Ivoire,0.7346244792831708,1
2023-05,Bouaké,2,728106,Entreprises locales,Côte d’Ivoire,0.7346244792831708,1
2023-05,Bouaké,2,1032163,Fondation Orange,France,0.7346244792831708,1
2023-05,Yamoussoukro,3,1074746,Particuliers locaux,Côte d’Ivoire,0.7346244792831708,1
2023-05,Yamoussoukro,3,1092159,Entreprises locales,Côte d’Ivoire,0.7346244792831708,1
2023-05,Yamoussoukro,3,1548244,Fondation Orange,France,0.7346244792831708,1
2023-05,San Pedro,1,358248,Particuliers locaux,Côte d’Ivoire,0.7346244792831708,1
2023-05,San Pedro,1,364053,Entreprises locales,Côte d’Ivoire,0.7346244792831708,1
2023-05,San Pedro,1,516081,Fondation Orange,France,0.7346244792831708,1
2023-06,Abidjan,4,1554583,Particuliers locaux,Côte d’Ivoire,0.7615215571210628,1
2023-06,Abidjan,4,1728071,Entreprises locales,Côte d’Ivoire,0.7615215571210628,1
2023-06,Abidjan,4,2937342,Ambassade du Canada,Canada,0.7615215571210628,1
2023-06,Abidjan,4,8618166,UNESCO,International,0.7615215571210628,1
2023-06,Bouaké,2,777291,Particuliers locaux,Côte d’Ivoire,0.7615215571210628,1
2023-06,Bouaké,2,864035,Entreprises locales,Côte d’Ivoire,0.7615215571210628,1
2023-06,Bouaké,2,1468671,Ambassade du Canada,Canada,0.7615215571210628,1
2023-06,Bouaké,2,4309083,UNESCO,International,0.7615215571210628,1
2023-06,Yamoussoukro,0,0,Particuliers locaux,Côte d’Ivoire,0.7615215571210628,1
2023-06,Yamoussoukro,0,0,Entreprises locales,Côte d’Ivoire,0.7615215571210628,1
2023-06,Yamoussoukro,0,0,Ambassade du Canada,Canada,0.7615215571210628,1
2023-06,Yamoussoukro,0,0,UNESCO,International,0.7615215571210628,1
2023-06,San Pedro,0,0,Particuliers locaux,Côte d’Ivoire,0.7615215571210628,1
2023-06,San Pedro,0,0,Entreprises locales,Côte d’Ivoire,0.7615215571210628,1
2023-06,San Pedro,0,0,Ambassade du Canada,Canada,0.7615215571210628,1
2023-06,San Pedro,0,0,UNESCO,International,0.7615215571210628,1
2023-07,Abidjan,4,1397870,Particuliers locaux,Côte d’Ivoire,0.7609934255242662,1
2023-07,Abidjan,4,1621146,Entreprises locales,Côte d’Ivoire,0.7609934255242662,1
2023-07,Abidjan,4,2647746,Fondation Orange,France,0.7609934255242662,1
2023-07,Bouaké,3,1048402,Particuliers locaux,Côte d’Ivoire,0.7609934255242662,1
2023-07,Bouaké,3,1215860,Entreprises locales,Côte d’Ivoire,0.7609934255242662,1
2023-07,Bouaké,3,1985809,Fondation Orange,France,0.7609934255242662,1
2023-07,Yamoussoukro,0,0,Particuliers locaux,Côte d’Ivoire,0.7609934255242662,1
2023-07,Yamoussoukro,0,0,Entreprises locales,Côte d’Ivoire,0.7609934255242662,1
2023-07,Yamoussoukro,0,0,Fondation Orange,France,0.7609934255242662,1
2023-07,San Pedro,0,0,Particuliers locaux,Côte d’Ivoire,0.7609934255242662,1
2023-07,San Pedro,0,0,Entreprises locales,Côte d’Ivoire,0.7609934255242662,1
2023-07,San Pedro,0,0,Fondation Orange,France,0.7609934255242662,1
2023-08,Abidjan,4,1126965,Particuliers locaux,Côte d’Ivoire,0.7462616858163683,1
2023-08,Abidjan,4,1295288,Entreprises locales,Côte d’Ivoire,0.7462616858163683,1
2023-08,Bouaké,3,845224,Particuliers locaux,Côte d’Ivoire,0.7462616858163683,1
2023-08,Bouaké,3,971466,Entreprises locales,Côte d’Ivoire,0.7462616858163683,1
2023-08,Yamoussoukro,2,563482,Particuliers locaux,Côte d’Ivoire,0.7462616858163683,1
2023-08,Yamoussoukro,2,647644,Entreprises locales,Côte d’Ivoire,0.7462616858163683,1
2023-08,San Pedro,4,1126965,Particuliers locaux,Côte d’Ivoire,0.7462616858163683,1
2023-08,San Pedro,4,1295288,Entreprises locales,Côte d’Ivoire,0.7462616858163683,1
2023-09,Abidjan,4,1786835,Particuliers locaux,Côte d’Ivoire,0.7516505311382644,1
2023-09,Abidjan,4,2090712,Entreprises locales,Côte d’Ivoire,0.7516505311382644,1
2023-09,Abidjan,4,8678326,UNESCO,International,0.7516505311382644,1
2023-09,Bouaké,0,0,Particuliers locaux,Côte d’Ivoire,0.7516505311382644,1
2023-09,Bouaké,0,0,Entreprises locales,Côte d’Ivoire,0.7516505311382644,1
2023-09,Bouaké,0,0,UNESCO,International,0.7516505311382644,1
2023-09,Yamoussoukro,1,446708,Particuliers locaux,Côte d’Ivoire,0.7516505311382644,1
2023-09,Yamoussoukro,1,522678,Entreprises locales,Côte d’Ivoire,0.7516505311382644,1
2023-09,Yamoussoukro,1,2169581,UNESCO,International,0.7516505311382644,1
2023-09,San Pedro,1,446708,Particuliers locaux,Côte d’Ivoire,0.7516505311382644,1
2023-09,San Pedro,1,522678,Entreprises locales,Côte d’Ivoire,0.7516505311382644,1
2023-09,San Pedro,1,2169581,UNESCO,International,0.7516505311382644,1
2023-10,Abidjan,2,812484,Particuliers locaux,Côte d’Ivoire,0.7509953104434726,1
2023-10,Abidjan,2,895126,Entreprises locales,Côte d’Ivoire,0.7509953104434726,1
2023-10,Bouaké,2,812484,Particuliers locaux,Côte d’Ivoire,0.7509953104434726,1
2023-10,Bouaké,2,895126,Entreprises locales,Côte d’Ivoire,0.7509953104434726,1
2023-10,Yamoussoukro,2,812484,Particuliers locaux,Côte d’Ivoire,0.7509953104434726,1
2023-10,Yamoussoukro,2,895126,Entreprises locales,Côte d’Ivoire,0.7509953104434726,1
2023-10,San Pedro,2,812484,Particuliers locaux,Côte d’Ivoire,0.7509953104434726,1
2023-10,San Pedro,2,895126,Entreprises locales,Côte d’Ivoire,0.7509953104434726,1
2023-11,Abidjan,3,874450,Particuliers locaux,Côte d’Ivoire,0.7570282063617477,1
2023-11,Abidjan,3,1171398,Entreprises locales,Côte d’Ivoire,0.7570282063617477,1
2023-11,Bouaké,2,582967,Particuliers locaux,Côte d’Ivoire,0.7570282063617477,1
2023-11,Bouaké,2,780932,Entreprises locales,Côte d’Ivoire,0.7570282063617477,1
2023-11,Yamoussoukro,4,1165934,Particuliers locaux,Côte d’Ivoire,0.7570282063617477,1
2023-11,Yamoussoukro,4,1561864,Entreprises locales,Côte d’Ivoire,0.7570282063617477,1
2023-11,San Pedro,1,291483,Particuliers locaux,Côte d’Ivoire,0.7570282063617477,1
2023-11,San Pedro,1,390466,Entreprises locales,Côte d’Ivoire,0.7570282063617477,1
2023-12,Abidjan,4,1375974,Particuliers locaux,Côte d’Ivoire,0.7484120890805679,1
2023-12,Abidjan,4,1528000,Entreprises locales,Côte d’Ivoire,0.7484120890805679,1
2023-12,Abidjan,4,2353376,USAID,États-Unis,0.7484120890805679,1
2023-12,Abidjan,4,5528497,UNESCO,International,0.7484120890805679,1
2023-12,Bouaké,4,1375974,Particuliers locaux,Côte d’Ivoire,0.7484120890805679,1
2023-12,Bouaké,4,1528000,Entreprises locales,Côte d’Ivoire,0.7484120890805679,1
2023-12,Bouaké,4,2353376,USAID,États-Unis,0.7484120890805679,1
2023-12,Bouaké,4,5528497,UNESCO,International,0.7484120890805679,1
2023-12,Yamoussoukro,0,0,Particuliers locaux,Côte d’Ivoire,0.7484120890805679,1
2023-12,Yamoussoukro,0,0,Entreprises locales,Côte d’Ivoire,0.7484120890805679,1
2023-12,Yamoussoukro,0,0,USAID,États-Unis,0.7484120890805679,1
2023-12,Yamoussoukro,0,0,UNESCO,International,0.7484120890805679,1
2023-12,San Pedro,2,687987,Particuliers locaux,Côte d’Ivoire,0.7484120890805679,1
2023-12,San Pedro,2,764000,Entreprises locales,Côte d’Ivoire,0.7484120890805679,1
2023-12,San Pedro,2,1176688,USAID,États-Unis,0.7484120890805679,1
2023-12,San Pedro,2,2764248,UNESCO,International,0.7484120890805679,1
2024-01,Abidjan,3,1276254,Particuliers locaux,Côte d’Ivoire,0.7465401333279378,1
2024-01,Abidjan,3,1316663,Entreprises locales,Côte d’Ivoire,0.7465401333279378,1
2024-01,Bouaké,1,425418,Particuliers locaux,Côte d’Ivoire,0.7465401333279378,1
2024-01,Bouaké,1,438887,Entreprises locales,Côte d’Ivoire,0.7465401333279378,1
2024-01,Yamoussoukro,2,850836,Particuliers locaux,Côte d’Ivoire,0.7465401333279378,1
2024-01,Yamoussoukro,2,877775,Entreprises locales,Côte d’Ivoire,0.7465401333279378,1
2024-01,San Pedro,4,1701673,Particuliers locaux,Côte d’Ivoire,0.7465401333279378,1
2024-01,San Pedro,4,1755551,Entreprises locales,Côte d’Ivoire,0.7465401333279378,1
2024-02,Abidjan,4,1262878,Particuliers locaux,Côte d’Ivoire,0.7696940053119428,1
2024-02,Abidjan,4,1294567,Entreprises locales,Côte d’Ivoire,0.7696940053119428,1
2024-02,Bouaké,3,947159,Particuliers locaux,Côte d’Ivoire,0.7696940053119428,1
2024-02,Bouaké,3,970925,Entreprises locales,Côte d’Ivoire,0.7696940053119428,1
2024-02,Yamoussoukro,2,631439,Particuliers locaux,Côte d’Ivoire,0.7696940053119428,1
2024-02,Yamoussoukro,2,647283,Entreprises locales,Côte d’Ivoire,0.7696940053119428,1
2024-02,San Pedro,1,315719,Particuliers locaux,Côte d’Ivoire,0.7696940053119428,1
2024-02,San Pedro,1,323641,Entreprises locales,Côte d’Ivoire,0.7696940053119428,1
2024-03,Abidjan,5,1455600,Particuliers locaux,Côte d’Ivoire,0.7562974464103998,1
2024-03,Abidjan,5,1471529,Entreprises locales,Côte d’Ivoire,0.7562974464103998,1
2024-03,Abidjan,5,4444152,UNESCO,International,0.7562974464103998,1
2024-03,Bouaké,3,873360,Particuliers locaux,Côte d’Ivoire,0.7562974464103998,1
2024-03,Bouaké,3,882917,Entreprises locales,Côte d’Ivoire,0.7562974464103998,1
2024-03,Bouaké,3,2666491,UNESCO,International,0.7562974464103998,1
2024-03,Yamoussoukro,2,582240,Particuliers locaux,Côte d’Ivoire,0.7562974464103998,1
2024-03,Yamoussoukro,2,588611,Entreprises locales,Côte d’Ivoire,0.7562974464103998,1
2024-03,Yamoussoukro,2,1777660,UNESCO,International,0.7562974464103998,1
2024-03,San Pedro,2,582240,Particuliers locaux,Côte d’Ivoire,0.7562974464103998,1
2024-03,San Pedro,2,588611,Entreprises locales,Côte d’Ivoire,0.7562974464103998,1
2024-03,San Pedro,2,1777660,UNESCO,International,0.7562974464103998,1
2024-04,Abidjan,5,1731337,Particuliers locaux,Côte d’Ivoire,0.781649547449215,1
2024-04,Abidjan,5,1937933,Entreprises locales,Côte d’Ivoire,0.781649547449215,1
2024-04,Bouaké,1,346267,Particuliers locaux,Côte d’Ivoire,0.781649547449215,1
2024-04,Bouaké,1,387586,Entreprises locales,Côte d’Ivoire,0.781649547449215,1
2024-04,Yamoussoukro,2,692535,Particuliers locaux,Côte d’Ivoire,0.781649547449215,1
2024-04,Yamoussoukro,2,775173,Entreprises locales,Côte d’Ivoire,0.781649547449215,1
2024-04,San Pedro,3,1038802,Particuliers locaux,Côte d’Ivoire,0.781649547449215,1
2024-04,San Pedro,3,1162759,Entreprises locales,Côte d’Ivoire,0.781649547449215,1
2024-05,Abidjan,3,1066893,Particuliers locaux,Côte d’Ivoire,0.7628069434114789,0
2024-05,Abidjan,3,1373995,Entreprises locales,Côte d’Ivoire,0.7628069434114789,0
2024-05,Bouaké,3,1066893,Particuliers locaux,Côte d’Ivoire,0.7628069434114789,0
2024-05,Bouaké,3,1373995,Entreprises locales,Côte d’Ivoire,0.7628069434114789,0
2024-05,Yamoussoukro,1,355631,Particuliers locaux,Côte d’Ivoire,0.7628069434114789,0
2024-05,Yamoussoukro,1,457998,Entreprises locales,Côte d’Ivoire,0.7628069434114789,0
2024-05,San Pedro,3,1066893,Particuliers locaux,Côte d’Ivoire,0.7628069434114789,0
2024-05,San Pedro,3,1373995,Entreprises locales,Côte d’Ivoire,0.7628069434114789,0
2024-06,Abidjan,3,1216477,Particuliers locaux,Côte d’Ivoire,0.7754992993968304,1
2024-06,Abidjan,3,1376105,Entreprises locales,Côte d’Ivoire,0.7754992993968304,1
2024-06,Abidjan,3,6329861,UNESCO,International,0.7754992993968304,1
2024-06,Bouaké,3,1216477,Particuliers locaux,Côte d’Ivoire,0.7754992993968304,1
2024-06,Bouaké,3,1376105,Entreprises locales,Côte d’Ivoire,0.7754992993968304,1
2024-06,Bouaké,3,6329861,UNESCO,International,0.7754992993968304,1
2024-06,Yamoussoukro,1,405492,Particuliers locaux,Côte d’Ivoire,0.7754992993968304,1
2024-06,Yamoussoukro,1,458701,Entreprises locales,Côte d’Ivoire,0.7754992993968304,1
2024-06,Yamoussoukro,1,2109953,UNESCO,International,0.7754992993968304,1
2024-06,San Pedro,0,0,Particuliers locaux,Côte d’Ivoire,0.7754992993968304,1
2024-06,San Pedro,0,0,Entreprises locales,Côte d’Ivoire,0.7754992993968304,1
2024-06,San Pedro,0,0,UNESCO,International,0.7754992993968304,1
2024-07,Abidjan,5,2329470,Particuliers locaux,Côte d’Ivoire,0.7620533409114011,1
2024-07,Abidjan,5,2263529,Entreprises locales,Côte d’Ivoire,0.7620533409114011,1
2024-07,Abidjan,5,3267340,Ambassade du Canada,Canada,0.7620533409114011,1
2024-07,Bouaké,0,0,Particuliers locaux,Côte d’Ivoire,0.7620533409114011,1
2024-07,Bouaké,0,0,Entreprises locales,Côte d’Ivoire,0.7620533409114011,1
2024-07,Bouaké,0,0,Ambassade du Canada,Canada,0.7620533409114011,1
2024-07,Yamoussoukro,0,0,Particuliers locaux,Côte d’Ivoire,0.7620533409114011,1
2024-07,Yamoussoukro,0,0,Entreprises locales,Côte d’Ivoire,0.7620533409114011,1
2024-07,Yamoussoukro,0,0,Ambassade du Canada,Canada,0.7620533409114011,1
2024-07,San Pedro,2,931788,Particuliers locaux,Côte d’Ivoire,0.7620533409114011,1
2024-07,San Pedro,2,905411,Entreprises locales,Côte d’Ivoire,0.7620533409114011,1
2024-07,San Pedro,2,1306936,Ambassade du Canada,Canada,0.7620533409114011,1
2024-08,Abidjan,1,542856,Particuliers locaux,Côte d’Ivoire,0.792462560380544,1
2024-08,Abidjan,1,718520,Entreprises locales,Côte d’Ivoire,0.792462560380544,1
2024-08,Abidjan,1,822753,Fondation Orange,France,0.792462560380544,1
2024-08,Bouaké,3,1628570,Particuliers locaux,Côte d’Ivoire,0.792462560380544,1
2024-08,Bouaké,3,2155560,Entreprises locales,Côte d’Ivoire,0.792462560380544,1
2024-08,Bouaké,3,2468259,Fondation Orange,France,0.792462560380544,1
2024-08,Yamoussoukro,0,0,Particuliers locaux,Côte d’Ivoire,0.792462560380544,1
2024-08,Yamoussoukro,0,0,Entreprises locales,Côte d’Ivoire,0.792462560380544,1
2024-08,Yamoussoukro,0,0,Fondation Orange,France,0.792462560380544,1
2024-08,San Pedro,0,0,Particuliers locaux,Côte d’Ivoire,0.792462560380544,1
2024-08,San Pedro,0,0,Entreprises locales,Côte d’Ivoire,0.792462560380544,1
2024-08,San Pedro,0,0,Fondation Orange,France,0.792462560380544,1
